CustomerID,Gender,Age,Annual_Income,Spending_Score,Membership_Tier,Weekly_Income,Region,Last_Visit_Weeks
1,Male,19,15,39,0.0,3.75,South,1.0
2,Male,21,15,81,4.0,3.75,West,2.0
3,Female,20,16,6,0.0,4.0,East,1.0
4,Female,23,16,77,4.0,4.0,West,1.0
5,Female,31,17,40,0.0,4.25,South,3.0
6,Female,22,17,76,4.0,4.25,South,1.0
7,Female,35,18,6,0.0,4.5,East,4.0
8,Female,23,18,94,4.0,4.5,North,6.0
9,Male,64,19,3,0.0,4.75,South,9.0
10,Female,30,19,72,4.0,4.75,West,6.0
11,Male,67,19,14,0.0,4.75,East,4.0
12,Female,35,19,99,4.0,4.75,South,0.0
13,Female,58,20,15,0.0,5.0,South,5.0
14,Female,24,20,77,4.0,5.0,East,8.0
15,Male,37,20,13,0.0,5.0,West,2.0
16,Male,22,20,79,4.0,5.0,,9.0
17,Female,35,21,35,0.0,5.25,,5.0
18,Male,20,21,66,4.0,5.25,North,8.0
19,Male,52,23,29,0.0,5.75,North,9.0
20,Female,35,23,98,4.0,5.75,North,0.0
21,Male,35,24,35,0.0,6.0,West,1.0
22,Male,25,24,73,4.0,6.0,West,8.0
23,Female,46,25,5,0.0,6.25,,9.0
24,Male,31,25,73,4.0,6.25,East,3.0
25,Female,54,28,14,0.0,7.0,West,1.0
26,Male,29,28,82,4.0,7.0,East,9.0
27,Female,45,28,32,0.0,7.0,South,1.0
28,Male,35,28,61,4.0,7.0,East,0.0
29,Female,40,29,31,0.0,7.25,East,3.0
30,Female,23,29,87,4.0,7.25,,4.0
31,Male,60,30,4,0.0,7.5,South,3.0
32,Female,21,30,73,4.0,7.5,East,1.0
33,Male,53,33,4,0.0,8.25,East,9.0
34,Male,18,33,92,4.0,8.25,East,4.0
35,Female,49,33,14,0.0,8.25,South,
36,Female,21,33,81,4.0,8.25,South,
37,Female,42,34,17,0.0,8.5,East,2.0
38,Female,30,34,73,4.0,8.5,North,1.0
39,Female,36,37,26,0.0,9.25,South,2.0
40,Female,20,37,75,4.0,9.25,,0.0
41,Female,65,38,35,0.0,9.5,East,4.0
42,Male,24,38,92,4.0,9.5,West,7.0
43,Male,48,39,36,0.0,9.75,,6.0
44,Female,31,39,61,4.0,9.75,West,4.0
45,Female,49,39,28,0.0,9.75,West,6.0
46,Female,24,39,65,4.0,9.75,North,9.0
47,Female,50,40,55,3.0,10.0,South,1.0
48,Female,27,40,47,3.0,10.0,,3.0
49,Female,29,40,42,3.0,10.0,North,9.0
50,Female,31,40,42,3.0,10.0,East,5.0
51,Female,49,42,52,3.0,10.5,South,0.0
52,Male,33,42,60,3.0,10.5,West,1.0
53,Female,31,43,54,3.0,10.75,East,0.0
54,Male,59,43,60,3.0,10.75,West,9.0
55,Female,50,43,45,3.0,10.75,,5.0
56,Male,47,43,41,3.0,10.75,South,6.0
57,Female,51,44,50,3.0,11.0,,8.0
58,Male,69,44,46,3.0,11.0,,8.0
59,Female,27,46,51,3.0,11.5,North,4.0
60,Male,53,46,46,3.0,11.5,West,0.0
61,Male,70,46,56,3.0,11.5,East,3.0
62,Male,19,46,55,3.0,11.5,South,0.0
63,Female,67,47,52,3.0,11.75,West,1.0
64,Female,54,47,59,3.0,11.75,South,4.0
65,Male,63,48,51,3.0,12.0,South,1.0
66,Male,18,48,59,3.0,12.0,North,8.0
67,Female,43,48,50,3.0,12.0,West,
68,Female,68,48,48,3.0,12.0,West,2.0
69,Male,19,48,59,3.0,12.0,North,3.0
70,Female,32,48,47,3.0,12.0,,2.0
71,Male,70,49,55,3.0,12.25,North,5.0
72,Female,47,49,42,3.0,12.25,,4.0
73,Female,60,50,49,3.0,12.5,South,5.0
74,Female,60,50,56,3.0,12.5,South,0.0
75,Male,59,54,47,3.0,13.5,,7.0
76,Male,26,54,54,3.0,13.5,North,9.0
77,Female,45,54,53,3.0,13.5,,6.0
78,Male,40,54,48,3.0,13.5,West,
79,Female,23,54,52,3.0,13.5,,1.0
80,Female,49,54,42,3.0,13.5,,7.0
81,Male,57,54,51,3.0,13.5,South,6.0
82,Male,38,54,55,3.0,13.5,West,4.0
83,Male,67,54,41,3.0,13.5,North,3.0
84,Female,46,54,44,3.0,13.5,North,5.0
85,Female,21,54,57,3.0,13.5,North,5.0
86,Male,48,54,46,3.0,13.5,North,5.0
87,Female,55,57,58,3.0,14.25,North,1.0
88,Female,22,57,55,3.0,14.25,East,1.0
89,Female,34,58,60,3.0,14.5,,1.0
90,Female,50,58,46,3.0,14.5,East,5.0
91,Female,68,59,55,3.0,14.75,East,0.0
92,Male,18,59,41,3.0,14.75,East,
93,Male,48,60,49,3.0,15.0,East,4.0
94,Female,40,60,40,3.0,15.0,East,4.0
95,Female,32,60,42,3.0,15.0,North,2.0
96,Male,24,60,52,3.0,15.0,West,0.0
97,Female,47,60,47,3.0,15.0,East,9.0
98,Female,27,60,50,3.0,15.0,East,2.0
99,Male,48,61,42,3.0,15.25,West,6.0
100,Male,20,61,49,3.0,15.25,South,3.0
101,Female,23,62,41,3.0,15.5,,6.0
102,Female,49,62,48,3.0,15.5,,0.0
103,Male,67,62,59,3.0,15.5,West,1.0
104,Male,26,62,55,3.0,15.5,South,9.0
105,Male,49,62,56,3.0,15.5,,0.0
106,Female,21,62,42,3.0,15.5,,6.0
107,Female,66,63,50,3.0,15.75,South,5.0
108,Male,54,63,46,3.0,15.75,West,4.0
109,Male,68,63,43,3.0,15.75,East,5.0
110,Male,66,63,48,3.0,15.75,West,0.0
111,Male,65,63,52,3.0,15.75,East,6.0
112,Female,19,63,54,3.0,15.75,West,2.0
113,Female,38,64,42,3.0,16.0,South,1.0
114,Male,19,64,46,3.0,16.0,West,2.0
115,Female,18,65,48,3.0,16.25,East,
116,Female,19,65,50,3.0,16.25,South,3.0
117,Female,63,65,43,3.0,16.25,West,2.0
118,Female,49,65,59,3.0,16.25,South,0.0
119,Female,51,67,43,3.0,16.75,East,3.0
120,Female,50,67,57,3.0,16.75,West,8.0
121,Male,27,67,56,3.0,16.75,South,3.0
122,Female,38,67,40,3.0,16.75,North,5.0
123,Female,40,69,58,3.0,17.25,North,7.0
124,Male,39,69,91,1.0,17.25,West,9.0
125,Female,23,70,29,2.0,17.5,,4.0
126,Female,31,70,77,1.0,17.5,East,0.0
127,Male,43,71,35,3.0,17.75,North,5.0
128,Male,40,71,95,1.0,17.75,West,1.0
129,Male,59,71,11,2.0,17.75,North,7.0
130,Male,38,71,75,1.0,17.75,North,1.0
131,Male,47,71,9,2.0,17.75,South,7.0
132,Male,39,71,75,1.0,17.75,East,
133,Female,25,72,34,2.0,18.0,,2.0
134,Female,31,72,71,1.0,18.0,West,8.0
135,Male,20,73,5,2.0,18.25,,3.0
136,Female,29,73,88,1.0,18.25,,6.0
137,Female,44,73,7,2.0,18.25,North,3.0
138,Male,32,73,73,1.0,18.25,,7.0
139,Male,19,74,10,2.0,18.5,,8.0
140,Female,35,74,72,1.0,18.5,North,2.0
141,Female,57,75,5,2.0,18.75,East,2.0
142,Male,32,75,93,1.0,18.75,West,8.0
143,Female,28,76,40,2.0,19.0,South,6.0
144,Female,32,76,87,1.0,19.0,West,7.0
145,Male,25,77,12,2.0,19.25,North,5.0
146,Male,28,77,97,1.0,19.25,North,0.0
147,Male,48,77,36,2.0,19.25,,1.0
148,Female,32,77,74,1.0,19.25,West,8.0
149,Female,34,78,22,2.0,19.5,North,
150,Male,34,78,90,1.0,19.5,,7.0
151,Male,43,78,17,2.0,19.5,South,7.0
152,Male,39,78,88,1.0,19.5,North,0.0
153,Female,44,78,20,2.0,19.5,East,3.0
154,Female,38,78,76,1.0,19.5,,2.0
155,Female,47,78,16,2.0,19.5,East,4.0
156,Female,27,78,89,1.0,19.5,West,7.0
157,Male,37,78,1,2.0,19.5,South,4.0
158,Female,30,78,78,1.0,19.5,North,
159,Male,34,78,1,2.0,19.5,North,9.0
160,Female,30,78,73,1.0,19.5,East,0.0
161,Female,56,79,35,2.0,19.75,West,9.0
162,Female,29,79,83,1.0,19.75,South,2.0
163,Male,19,81,5,2.0,20.25,North,8.0
164,Female,31,81,93,1.0,20.25,East,6.0
165,Male,50,85,26,2.0,21.25,South,9.0
166,Female,36,85,75,1.0,21.25,South,7.0
167,Male,42,86,20,2.0,21.5,,7.0
168,Female,33,86,95,1.0,21.5,,5.0
169,Female,36,87,27,2.0,21.75,West,
170,Male,32,87,63,1.0,21.75,South,2.0
171,Male,40,87,13,2.0,21.75,South,4.0
172,Male,28,87,75,1.0,21.75,South,9.0
173,Male,36,87,10,2.0,21.75,East,9.0
174,Male,36,87,92,1.0,21.75,South,9.0
175,Female,52,88,13,2.0,22.0,South,5.0
176,Female,30,88,86,1.0,22.0,East,5.0
177,Male,58,88,15,2.0,22.0,North,6.0
178,Male,27,88,69,1.0,22.0,South,8.0
179,Male,59,93,14,2.0,23.25,South,3.0
180,Male,35,93,90,1.0,23.25,South,3.0
181,Female,37,97,32,2.0,24.25,South,9.0
182,Female,32,97,86,1.0,24.25,West,4.0
183,Male,46,98,15,2.0,24.5,North,
184,Female,29,98,88,1.0,24.5,North,7.0
185,Female,41,99,39,2.0,24.75,West,3.0
186,Male,30,99,97,1.0,24.75,South,5.0
187,Female,54,101,24,2.0,25.25,North,6.0
188,Male,28,101,68,1.0,25.25,South,3.0
189,Female,41,103,17,2.0,25.75,West,7.0
190,Female,36,103,85,1.0,25.75,South,4.0
191,Female,34,103,23,2.0,25.75,East,0.0
192,Female,32,103,69,1.0,25.75,South,6.0
193,Male,33,113,8,2.0,28.25,East,5.0
194,Female,38,113,91,1.0,28.25,South,8.0
195,Female,47,120,16,2.0,30.0,West,7.0
196,Female,35,120,79,1.0,30.0,East,9.0
197,Female,45,126,28,2.0,31.5,South,4.0
198,Male,32,126,74,1.0,31.5,East,
199,Male,32,137,18,2.0,34.25,South,8.0
200,Male,30,137,83,1.0,34.25,,6.0
